1600,유지,고은경희한의원,이한별,한의원,서울,"서울특별시 구로구 디지털로34길 43 (구로동, 코오롱싸이언스밸리1차) 코오롱싸이언스밸리1차 205호 고은경희한의원",미국/일본/중국
1601,유지,시그니처성형외과의원,이민재,의원,서울,"서울특별시 강남구 도산대로 122 (논현동, 에메랄드타워) 2층 시그니처성형외과의원",미국/일본/중국/베트남
1602,유지,아이큐성형외과의원,최민석,의원,서울,"서울특별시 강남구 테헤란로 107 (역삼동, 메디타워) 15층 아이큐성형외과",미국/일본/중국/몽골/베트남
1603,유지,네이처메디컬의원,권민연,의원,서울,"서울특별시 강남구 테헤란로 115 (역삼동, 서림빌딩) 5층 네이처메디컬의원",미국/일본/중국/러시아/중동/몽골/베트남
1604,유지,더새로이의원,신준,의원,서울,"서울특별시 강남구 언주로 641 (논현동, 펜트힐 루 논현) 2층 219~226호 더새로이의원",미국/일본/중국
1605,유지,꿈꾸는성형외과의원,장준철,의원,서울,서울특별시 강남구 강남대로 422 (역삼동) 씨티빌딜 8층,미국/일본/중국/중동/몽골/베트남
1606,유지,젤 성형외과의원,강민조,의원,서울,"서울특별시 서초구 서초대로77길 3 (서초동, 아라타워) 아라타워 14층",미국/일본/중국/러시아/중동/몽골/베트남/기타
1607,유지,검단수한방병원,정광모,한방병원,인천,"인천광역시 서구 완정로 147 (왕길동, 유영빌딩) 3~10층 검단수한방병원",미국/중국/기타
1608,유지,신상성형외과의원,이영재,의원,서울,"서울특별시 강남구 강남대로 560 (논현동, 삼익전자빌딩) 1층",미국/베트남/기타
1609,유지,글로리여성의원,차재호,의원,부산,"부산광역시 부산진구 서면로 48 (부전동, 현경빌딩) 글로리여성의원 3,5,6F",일본/중국/중동/몽골/베트남
1610,유지,연산당당한방병원,성진욱,한방병원,부산,부산광역시 연제구 월드컵대로 82 (연산동) 연산당당한방병원,미국/일본/중국
1611,유지,바노바기의원 부산,이동인,의원,부산,"부산광역시 부산진구 서면로 74 (부전동, 아이온시티빌딩) 1001, 1803호",미국/중국/베트남/기타
1612,유지,코코성형외과의원,조배정,의원,서울,서울특별시 강남구 논현로 851 (신사동) 1층,미국/일본/중국/베트남/기타
1613,유지,위버스성형외과의원,서승조,의원,서울,"서울특별시 강남구 강남대로 364 (역삼동, 미왕빌딩) 5층",미국/일본/중국/러시아/중동/몽골/베트남
1614,유지,다인치과병원,허영준,치과병원,서울,"서울특별시 노원구 노해로 507 (상계동, 와우쇼핑몰) 5층",일본/중국/러시아/몽골/베트남/기타
1615,유지,감동비뇨의학과의원,임지석,의원,서울,서울특별시 서초구 강남대로 589 (잠원동) 1동 1001호 ,미국/중국/러시아/기타
1616,유지,입체성형외과의원,조현우,의원,서울,서울특별시 강남구 압구정로30길 60 (신사동) 삼정빌딩 1층,
1617,유지,에이지의원,최시훈,의원,부산,"부산광역시 부산진구 중앙대로 745-1 (부전동, 에이지빌딩) 에이지의원 2,3층",미국/일본/중국/베트남
1618,유지,청담산부인과의원,김민우,의원,서울,"서울특별시 강남구 학동로 215 (논현동) 논현동, 씨엘타워 7층 ",
1619,유지,마이플한의원,고창현,한의원,부산,부산광역시 부산진구 중앙대로691번길 5 (부전동) 천우빌딩 4층,일본/중국
1620,유지,김준엽치과의원,김준엽,치과의원,서울,"서울특별시 강남구 언주로 846 (신사동, 글로벌메디컬빌딩) 5층",미국/일본/러시아
1621,유지,드림헤어라인의원,박영호,의원,서울,서울특별시 강남구 논현로159길 10 (신사동) 2층 ,미국/일본/중국/러시아/중동/몽골/베트남/기타
1622,유지,비엔에스신경외과의원,장상훈,의원,서울,"서울특별시 영등포구 양평로 68 (당산동6가, 디엔빌딩) 3,4층",중국/러시아/중동
1623,유지,이담외과의원,김현규 ,의원,서울,"서울특별시 강남구 도산대로 235 (신사동, 평화빌딩) 3층",미국/중국/러시아/베트남
1624,유지,하늘의원 ,김성종,의원,경기,경기도 의정부시 태평로214번길 19-5 (가능동) 1층 ,중국
1625,유지,아베크성형외과의원,박성우,의원,서울,"서울특별시 서초구 강남대로 557 (잠원동, 성한빌딩) 성한빌딩 3층",미국/일본/중국/러시아/중동/몽골/베트남/기타
1626,유지,플레저성형외과의원,손유석,의원,서울,"서울특별시 서초구 강남대로 463 (서초동, 리젠메디컬타워) 10층",미국/일본/중국/베트남
1627,유지,유앤아이치과병원,김기현,치과병원,부산,"부산광역시 연제구 중앙대로 1090 (연산동, 프라임시티) 프라임시티빌딩7층",미국/중국/몽골
1628,유지,포도여성의원,정인선,의원,서울,"서울특별시 강남구 강남대로 428 (역삼동, 만이빌딩) 2층 포도여성의원",중국/베트남/기타
1629,유지,유앤정피부과의원,정운경,의원,서울,"서울특별시 강남구 도산대로 456 (청담동, 백영청담빌딩) 3층 유앤정피부과의원",미국/일본/중국/중동/베트남/기타
1630,유지,닥터스피부과의원,성현철,의원,서울,"서울특별시 강남구 도산대로 107 (신사동, BIO) 10층",미국/일본/중국/베트남
1631,유지,서울니어치과의원,황일광,치과의원,경기,"경기도 평택시 평택로32번길 34 (평택동, 라이트짐) 남서울프라자 6층 서울니어치과",러시아/몽골/베트남/기타
1632,유지,초이성형외과의원,최익균,의원,서울,"서울특별시 서초구 강남대로 543 (반포동, 국전빌딩) 2층 ",
1633,유지,땡큐성형외과의원,김형석,의원,서울,"서울특별시 강남구 강남대로 446 (역삼동, 한웰빌딩) 7층",미국/일본/중국
1634,유지,서울아트라인의원,배진만,의원,서울,"서울특별시 강남구 선릉로153길 13 (신사동, 한조빌딩) 2층",중국/러시아/베트남/기타
1635,유지,고운몸의원,김희경,의원,서울,"서울특별시 서초구 강남대로 321 (서초동, 서초동 대우디오빌프라임) 2층 205,206호",일본/베트남/기타
1636,유지,수앤모성형외과의원,조재현,의원,서울,"서울특별시 강남구 압구정로28길 49 (신사동, 유림아트홀) 202",미국/일본/중국/기타
1637,유지,서면더존한방병원,정현학,한방병원,부산,"부산광역시 부산진구 중앙대로 708 부산파이낸스빌딩 B1~3층,2,9,10층",미국/일본/중국/러시아/중동/몽골/베트남/기타
1638,유지,우리본정형외과의원,김경환,의원,서울,"서울특별시 중구 청계천로 14 (무교동, 한국정보화진흥원) NIA 빌딩 2층",기타
1639,유지,마크성형외과의원,이재준,의원,서울,서울특별시 강남구 강남대로 480 (논현동) 6층 마크성형외과,
1640,유지,온종합병원,김승희,종합병원,부산,"부산광역시 부산진구 가야대로 721 (당감동, 온병원) 온종합병원",미국/중국/러시아
1641,유지,제이에프피부과의원,정찬우,의원,서울,서울특별시 강남구 봉은사로 539 (삼성동) 2층,미국/일본/중국
1642,유지,휴고성형외과의원,양성혁,의원,서울,"서울특별시 강남구 강남대로 548 (논현동, 건우빌딩) 6층",미국/일본/중국/러시아/중동/몽골/베트남
1643,유지,광주글로벌서울안과의원, 김근호,의원,광주,"광주광역시 서구 무진대로 965 (광천동) TY21메디컬센터 2,3층",미국/일본/중국/러시아/중동/몽골/베트남
1644,유지,의료법인백천의료재단,윤태경,병원,대구,"대구광역시 동구 국채보상로 769 (신천동, 바로본병원) 바로본병원",중국/몽골/베트남
1645,유지,인천글로벌서울안과의원,한세훈,의원,인천,"인천광역시 부평구 경원대로 1366 (부평동, 스테이션 타워) 9층",미국/일본/중국/러시아/중동/몽골/베트남
1646,유지,루미의원,유경훈,의원,서울,"서울특별시 송파구 백제고분로 204 (삼전동, 에스엔씨빌딩) 5층",일본/베트남
1647,유지,소이안한의원,김진욱,한의원,서울,"서울특별시 서초구 사임당로 158 (서초동, 리더스원 상가) 301-1호 ",미국/일본/베트남/기타
1648,유지,슈어스성형외과의원,박준규,의원,서울,"서울특별시 강남구 강남대로 406 (역삼동, GLASS TOWER) 5층 501호 슈어스성형외과 의원",미국/일본/중국/러시아/중동/몽골/베트남
1649,유지,웨이브 의원,진상균,의원,서울,"서울특별시 서초구 강남대로 557 (잠원동, 성한빌딩) 7층",미국/일본/중국/러시아/중동/몽골/베트남/기타
1650,유지,온에어성형외과의원,강혜원,의원,서울,서울특별시 강남구 강남대로 422 (역삼동) 6층,미국/일본/중국/러시아/중동/몽골/베트남/기타
1651,유지,마디마디신경외과의원,김일천,의원,서울,서울특별시 강서구 곰달래로 167 (화곡동) 마디마디 신경외과 의원,중국/러시아
1652,유지,유로진여성의원,김관수,의원,서울,"서울특별시 강남구 테헤란로 121 (역삼동, 원빌딩) 14층",미국/일본/중국/몽골/베트남
1653,유지,센텀이룸여성의원,최종열,의원,부산,"부산광역시 해운대구 센텀2로 20 (우동, 센텀타워메디컬) 10, 11층 1003, 1103호",러시아/몽골
1654,유지,앤드성형외과의원,윤석호,의원,서울,"서울특별시 강남구 강남대로 468 (역삼동, 충림빌딩) 6층 앤드성형외과",일본/중국/베트남
1655,유지,모재성 성형외과의원,모재성,의원,서울,"서울특별시 강남구 압구정로 156 (신사동, 카로시티2빌딩) 5층 모재성 성형외과의원",미국/일본
1656,유지,연세탑이비인후과의원,김태만,의원,서울,서울특별시 강남구 논현로 611 (논현동) 4층,중국/베트남
1657,유지,대구차여성의원,김광중,의원,대구,"대구광역시 중구 달구벌대로 2095 (덕산동, 삼성생명) 4,5층 일부",러시아/몽골/기타
1658,유지,링클성형외과의원,윤동현,의원,서울,"서울특별시 서초구 강남대로69길 8 (서초동, 케이아이타워(K I타워)) 4층 링클성형외과의원",미국/일본/중국/러시아/중동/베트남/기타
1659,유지,코코라인의원,김선구,의원,서울,서울특별시 강남구 신사동 579 카로시티빌딩 5층,미국/일본/중국
1660,유지,쉬즈힐의원,강소민,의원,서울,"서울특별시 서초구 강남대로 623 (잠원동, 잠원동 우일빌딩) B1,1,2층",미국/일본/중국/러시아/몽골/베트남/기타
1661,유지,엘브이성형외과의원,이서형,의원,서울,"서울특별시 강남구 도산대로 107 (신사동, BIO) 14층 엘브이성형외과",미국/일본/중국/몽골/베트남
1662,유지,리앤영의원,송치훈,의원,서울,"서울특별시 서초구 강남대로 415 (서초동, 대동빌딩) 6층 리앤영의원",미국/일본/중국/베트남/기타
1663,유지,서울원피부과의원 도곡점,조광현,의원,서울,서울특별시 강남구 도곡로 317 (역삼동) 5층,미국/일본/중국/러시아/몽골
1664,유지,연경요양병원,김동영,기타,대구,대구광역시 북구 동화천로 237 (연경동) 연경요양병원 (2~7층),미국/일본/중국/러시아/중동/몽골/베트남
1665,유지,아이컨텍성형외과의원,이석현,의원,서울,"서울특별시 서초구 강남대로65길 1 (서초동, 효봉빌딩) 8층 아이컨텍성형외과",미국/일본/중국
1666,유지,주원장한의원,주석원,한의원,서울,"서울특별시 강남구 남부순환로 2927 (대치동, 대치 클래시아) 314호",일본
1667,유지,고유성형외과,조건,의원,서울,"서울특별시 강남구 강남대로 624 (신사동, ICT TOWER) 8층 고유성형외과",미국/일본/중국/베트남
1668,유지,웰케어의원,김경철,의원,서울,"서울특별시 강남구 도곡로 452 (대치동, 강남메이저의원) 7층 웰케어의원",
1669,유지,하이연세산부인과의원,장시영,의원,서울,"서울특별시 서초구 서초대로77길 3 (서초동, 아라타워) 2층",중국/기타
1670,유지,어바인피부과의원,유동기,의원,서울,"서울특별시 영등포구 의사당대로 97 (여의도동, 교보증권빌딩) 4층",미국/일본/중국/러시아/기타
1671,유지,디데이치과의원,오태훈,치과의원,서울,서울특별시 강남구 테헤란로 337 (역삼동) 화남빌딩 10층,미국/일본/중국
1672,유지,에르네의원,서현승,의원,서울,"서울특별시 서초구 서초대로77길 59 (서초동, 강남역 2차 I'PARK) 301호 ~ 304호",
1673,유지,케이톡스의원,장하민,의원,인천,"인천광역시 부평구 경원대로 1404 (부평동, 그랑프리 빌딩) 301호 ",미국/일본/중국/러시아/중동/몽골/베트남/기타
1674,유지,강남큐브안과,윤상원,의원,서울,"서울특별시 강남구 테헤란로4길 5 (역삼동, 해암빌딩) 해암빌딩 3,5층",미국/일본/베트남
1675,유지,스마일웰치과,장진영,치과의원,경북,경상북도 경산시 대학로 23 (정평동) 6층 스마일웰치과,미국/중국/베트남/기타
1676,유지,연세세브란스치과의원,정세용,치과의원,서울,서울특별시 은평구 통일로 739 (대조동) 오산빌딩 5층 501-502,미국/일본/중국/러시아/중동/몽골/베트남
1677,유지,통합의료진흥원 전인병원,손기철,병원,대구,대구광역시 남구 두류공원로 77 (대명동) 통합의료진흥원 전인병원,미국/일본/중국/러시아/중동/베트남
1678,유지,마디힐신경외과의원,이승준,의원,서울,"서울특별시 강남구 봉은사로 133 (논현동, MJL빌딩) 1,2,3층",미국/중국
1679,유지,보스피부과의원,김홍석,의원,서울,"서울특별시 강남구 언주로 806 (신사동, 선도빌딩) 1~4층",미국/일본/중국/베트남/기타
1680,유지,성모 진 안과 의원,박진형,의원,서울,"서울특별시 서초구 강남대로 337 (서초동, 337) 1,4,5층 성모 진 안과 의원",미국/일본/중국/러시아/중동/몽골/베트남/기타
1681,유지,강화요양병원,우시하,병원,인천,인천광역시 강화군 길상면 강화동로 181 (길직리) 강화요양병원,중국/몽골
1682,유지,글램외과,오재원,병원,서울,"서울특별시 서초구 강남대로 483 (반포동, 청호빌딩) 청호빌딩 2층 글램외과",중국/베트남
1683,유지,최우식노즈립성형외과의원,최우식,의원,서울,서울특별시 강남구 도산대로 176 (논현동) 대광빌딩 2층,미국/일본/중국/러시아/중동/몽골/베트남/기타
1684,유지,메트로안과의원,박성빈 외 1명,의원,대구,"대구광역시 중구 국채보상로 611 (문화동, 대구시티센터) 6층, 메트로안과의원",미국
1685,유지,케이성형외과의원,"오승현 ,박상민",의원,서울,"서울특별시 강남구 논현로 868 (신사동, 구정빌딩) 2층",미국/일본/중국
1686,유지,나누리수원병원,김혜남,병원,경기,"경기도 수원시 영통구 중부대로 295 (원천동) (원천동, 외 10필지)",미국/러시아/중동/몽골/베트남/기타
1687,유지,차민성형외과의원,민성기,의원,서울,"서울특별시 서초구 강남대로 503 (반포동, 청하빌딩) 6층 차민성형외과",미국/중국/베트남/기타
1688,유지,바이브성형외과의원,유영문,의원,서울,"서울특별시 강남구 강남대로 476 (논현동, urbanhive) 8층",미국/일본/러시아/베트남/기타
1689,유지,엠레드의원,최두영,의원,서울,"서울특별시 강남구 삼성로 731 (청담동, 청진빌딩) 5층",중국
1690,유지,부산제2항운병원,황성환,병원,부산,부산광역시 부산진구 범일로 186 (범천동) 파란시티빌딩 5F ~ 13F 부산제2항운병원,미국/일본/중국/중동/몽골/베트남
1691,유지,강남그랜드안과의원,이관훈,의원,서울,"서울특별시 서초구 강남대로 363 (서초동, 363강남타워) 4층,5층 ",미국/중국/러시아/몽골/베트남
1692,유지,일미리(1mm)성형외과의원,도언록,의원,서울,"서울특별시 서초구 강남대로 449 (서초동, 영신빌딩) 7,8,9,10층",미국/일본/중국
1693,유지,뿌리사랑치과의원,임희철,치과의원,경기,"경기도 파주시 와석순환로 70 (야당동, 신운정프라자2) 3층 뿌리사랑치과",몽골
1694,유지,모브성형외과의원,차병훈,의원,서울,"서울특별시 강남구 논현로 815 (신사동, 부르다문 빌딩) 3층",일본/중국/베트남
1695,유지,광동한의원,박준규,한의원,인천,"인천광역시 미추홀구 석산로 36 (주안동, 한빛프라자) 203",일본
1696,유지,슈가성형외과의원,이주철,의원,서울,"서울특별시 서초구 강남대로 463 (서초동, 리젠메디컬타워) 8층 801호 슈가성형외과의원",미국/일본/중국/러시아/중동/몽골/베트남/기타
1697,유지,아름드리치과의원,이현정,치과의원,서울,"서울특별시 서초구 강남대로 487 (반포동, 원빌딩) 4층",미국/일본/중국/베트남
1698,유지,잘보는안과의원,문홍재외3명,의원,대구,"대구광역시 수성구 수성로 197 (중동, 잘보는안과) 잘보는안과",
1699,유지,라현의원,김일곤,의원,서울,"서울특별시 강남구 도산대로 420 (청담동, 청담스퀘어) 5층 511호",중국/중동/베트남/기타
1700,유지,루비치과의원,김성률,치과의원,경기,"경기도 광주시 중앙로 101 (경안동, 클리닉빌딩) 6층 601호",일본/중국/베트남
1701,유지,강남여성병원,성영모,병원,경기,경기도 수원시 팔달구 인계동 210-1 인계동210-1,중국/러시아/기타
1702,유지,활기찬정형외과의원,박수철,의원,서울,"서울특별시 은평구 통일로 875 (갈현동, 벧엘) 활기찬정형외과",몽골
1703,유지,청담별의원,정우철,의원,서울,"서울특별시 강남구 학동로 433 (청담동, 청담클리닉 빌딩) 8층",미국/일본/중국
1704,유지,늘찬병원,서은호외1명,병원,서울,"서울특별시 중랑구 봉우재로 234 (망우동, 늘찬병원) 늘찬병원",중국
1705,유지,숨이편한병원,임현곤,병원,서울,서울특별시 강서구 강서로 323 (내발산동) 4층~8층,
1706,유지,세민성형외과의원,홍종욱,의원,서울,"서울특별시 강남구 봉은사로 207 (논현동) 5층 (논현동, 케이제이타워)",
1707,유지,루체치과의원,이상영,치과의원,서울,"서울특별시 강남구 도산대로49길 10 (신사동) 3,4층",중국/베트남
1708,유지,좋은사람들성모안과의원,박성진,의원,서울,"서울특별시 성동구 왕십리로 315 (행당동, 한동타워) 7층",미국/중동/베트남
1709,유지,서울용한치과의원,이한,치과의원,서울,서울특별시 송파구 오금로 543 (거여동) 서평프라자 3층,미국/일본/중국/중동/몽골/베트남
1710,유지,타코성형외과의원,김탁호,의원,서울,"서울특별시 강남구 강남대로 476 (논현동, urbanhive) 12층",일본
1711,유지,365엠씨의원,김정은,의원,서울,"서울특별시 강남구 도산대로 116 (논현동, 논현빌딩) 2층, 3층 ",
1712,유지,똑똑플란트치과의원, 손동국,의원,서울,"서울특별시 강남구 테헤란로 107 (역삼동, 메디타워) 4층  (구 비전타워)",중국/기타
1713,유지,바탕성형외과 의원,한승범,의원,서울,"서울특별시 강남구 강남대로 476 (논현동, urbanhive) 7층",미국/일본/기타
1714,유지,남궁설민파티마의원,최성호,의원,서울,서울특별시 강남구 신사동 616-12 2층 ,중국/중동/기타
1715,유지,메이린의원,오욱,의원,서울,"서울특별시 영등포구 여의대로 108 (여의도동, 파크원) 더현대서울 2층",미국/일본/중국/중동/몽골/베트남
1716,유지,편강한의원 ,서예원,한의원,대구,대구광역시 수성구 달구벌대로 2262 (수성동1가) 2층,미국/일본/중국/러시아/베트남
1717,유지,가인치과의원,함영석,의원,충북,충청북도 청주시 상당구 용암동 3074 3층 ,미국/러시아/중동/몽골
1718,유지,의료법인 성누가의료재단 성누가병원,이영석,병원,서울,서울특별시 은평구 통일로 726 성누가병원,일본/중국/베트남/기타
1719,유지,연세대학교 의과대학 용인세브란스병원,김은경,종합병원,경기,경기도 용인시 기흥구 동백죽전대로 363 ,미국/일본/중국/러시아/중동/몽골/베트남
1720,유지,에이아이의원,서기윤,의원,서울,"서울특별시 서초구 강남대로 341 (서초동, 삼원빌딩) 7층 에이아이",
1721,유지,얼굴본성형외과의원,박용남,의원,서울,서울특별시 서초구 강남대로 589 (잠원동) 신사역 멀버리힐스 메디컬동 9층,일본/중국
1722,유지,화이트이(e)치과의원,김민경 ,치과의원,서울,"서울특별시 서초구 강남대로 337 (서초동, 337) 7층  ",러시아/몽골/베트남/기타
1723,유지,플란 치과 의원,최영인,의원,서울,"서울특별시 강남구 도산대로 119 (신사동) 14~17층 &  서울특별시 강남구 강남대로 152길 22 케이타워 3,5,6층 ",일본/중국
1724,유지,재돈성형외과의원,서재돈,의원,서울,"서울특별시 강남구 논현로175길 38 (신사동) 3,4층 재돈성형외과",일본/중국/베트남
1725,유지,다나은 신경외과 의원,정택근,의원,서울,"서울특별시 강서구 강서로 391 (마곡동, 문영비즈웍스) 4층 다나은 신경외과 의원",미국/일본/중국/러시아/기타
1726,유지,빛고을생생병원,주대창,병원,광주,광주광역시 북구 각화대로 7 빛고을생생병원,러시아/기타
1727,유지,모모성형외과의원,김승준,의원,서울,"서울특별시 강남구 압구정로 124 (신사동, 은영센터) .지하1, 1~4층",일본/중국
1728,유지,투비성형외과의원,김도훈,의원,서울,서울특별시 강남구 도산대로 134 (논현동) 4층 투비성형외과의원,미국/일본/중국/베트남
1729,유지,케이톡스의원 강서마곡점,노준수,의원,서울,"서울특별시 강서구 마곡중앙6로 93 (마곡동, 열린프라자) 503호",미국/일본/중국/중동/몽골/베트남/기타
1730,유지,베이드의원,남호석,의원,서울,서울특별시 강남구 논현로 839 (신사동) 규명빌딩4층,미국/일본/중국
1731,유지,에이피엠치과,배경문,치과병원,서울,"서울특별시 중구 장충단로 253 (을지로6가, 헬로우APM) 10-8 apm치과",중국
1732,유지,365플란트치과의원,박종하,치과의원,서울,서울특별시 강서구 강서로 323 (내발산동) 효동메디컬빌딩 303호,미국/일본/중국
1733,유지,다시피움 성형외과,곽민호,의원,서울,"서울특별시 서초구 서초대로73길 9 (서초동, 타임빌딩) 701(실제 601)호 6층 다시피움 성형외과",일본/중국/몽골/베트남
1734,유지,연세마이덴치과,남택진,치과의원,서울,"서울특별시 종로구 종로5길 13 (청진동, 삼공빌딩) 5층 연세마이덴치과 ",미국/중국
1735,유지,르로제의원,김혜윤,의원,서울,서울특별시 강남구 압구정로 450 (청담동) 6층,미국/일본/중국
1736,유지,화이트이(e)치과의원,이승규,치과의원,경남,경상남도 김해시 내외중앙로 47 (외동) 203. 204호 ,베트남/기타
1737,유지,디비성형외과의원,국동비,의원,서울,"서울특별시 강남구 테헤란로 109 (역삼동, 강남제일빌딩) 6층",미국/일본/중국/러시아/중동/몽골/베트남/기타
1738,유지,노들담한의원,이은,한의원,서울,서울특별시 강남구 역삼동 831-24 프리스티지 11층 노들담한의원,일본/중국
1739,유지,노블안과,이기일,의원,서울,"서울특별시 서초구 서초대로77길 55 (서초동, 에이프로 스퀘어) 12층 노블안과 ",미국/중국/러시아/중동
1740,유지,닥터앰버치과의원,정앰버현희,치과의원,부산,"부산광역시 해운대구 달맞이길117번가길 153 (중동) 제이빌딩 3층, 닥터앰버치과",미국/일본/러시아/중동/몽골/기타
1741,유지,뷔엘성형외과의원,이지성,의원,서울,"서울특별시 강남구 강남대로 468 (역삼동, 충림빌딩) 12층 뷔엘성형외과",미국/일본/중국/베트남
1742,유지,윈느성형외과의원,김의건,의원,서울,"서울특별시 서초구 강남대로 463 (서초동, 리젠메디컬타워) 제901호,제902호 ",중국/기타
1743,유지,시지한의원,지재동,한의원,대구,"대구광역시 수성구 달구벌대로 3200 (신매동) 2층, 시지한의원 ",중국
1744,유지,어반성형외과의원,최은규,의원,서울,"서울특별시 강남구 강남대로 406 (역삼동, GLASS TOWER) 4층 어반성형외과의원",미국/일본/중국/몽골/베트남
1745,유지,강서예치과의원,구상균,치과의원,서울,"서울특별시 강서구 강서로 348 (내발산동, 우장산힐스테이트) 4층 강서예치과",미국/일본/중동/베트남
1746,유지,와인성형외과의원,김우람,의원,충북,충청북도 청주시 상당구 상당로 66 (문화동) 1.2층,일본/중국/베트남/기타
1747,유지,오가나셀피부과의원,오가나,의원,서울,"서울특별시 강남구 도산대로 420 (청담동, 청담스퀘어) 2층 211호",일본/중국
1748,유지,엔비성형외과의원,조홍규,의원,서울,"서울특별시 강남구 도산대로 107 (신사동, BIO) 6층, 엔비성형외과",일본/중국/러시아/중동/몽골/베트남/기타
1749,유지,모먼트의원,김경복,의원,서울,"서울특별시 서초구 강남대로 423 (서초동, 한승빌딩) 9층 902호",미국/일본/중국/베트남
1750,유지,강남조은눈안과,김준헌,의원,서울,"서울특별시 강남구 테헤란로 107 (역삼동, 메디타워) 7층, 9층",미국/일본/중국/베트남
1751,유지,김선호한의원,김선호,한의원,경기,"경기도 수원시 장안구 장안로 232 (정자동, 동신아파트) 동신아파트 1차상가  201호",미국/일본/중국
1752,유지,마디세상병원,조율,병원,서울,서울특별시 중랑구 동일로 890 (묵동) 마디세상병원 ,미국/일본/중국/러시아/중동/몽골/베트남
1753,유지,더씨엘의원,이승윤,의원,서울,"서울특별시 강남구 압구정로 436 (청담동, 베띠앙뜨사옥) 3층 더씨엘클리닉",미국/중국
1754,유지,서울다시봄치과,이재혁,의원,충남,"충청남도 천안시 서북구 불당34길 26 (불당동, 불당엠타워) 2층 201호",베트남
1755,유지,용산정형외과의원,장인영,의원,서울,"서울특별시 용산구 새창로 217 (한강로2가, 용산토투밸리) 2층, 3층, 6층 일부 호",중국/기타
1756,유지,샤프(SHARP)성형외과의원,김운회,의원,서울,서울특별시 서초구 사평대로 368 8층 샤프성형외과의원,일본/중국/베트남/기타
1757,유지,365경대연합내과의원,문선영,의원,대구,"대구광역시 수성구 들안로 274 (수성동3가) 2층, 365경대연합내과의원",
1758,유지,케이톡스의원 인천구월점,배경태,의원,인천,"인천광역시 남동구 인하로507번길 4 (구월동, 벽성빌딩) 3층 케이톡스의원",미국/일본/중국/중동/몽골/베트남/기타
1759,유지,장준호외과의원,장준호,의원,서울,"서울특별시 강남구 논현로 611 (논현동) 1,2층",미국/일본/중국/중동
1760,유지,더타이트성형외과의원,박지해,의원,서울,"서울특별시 강남구 봉은사로 105 (논현동, 동양빌딩) 4층 더타이트성형외과의원",베트남/기타
1761,유지,리셋치과의원,나인채,의원,부산,"부산광역시 부산진구 가야대로 753 (부전동, 부전동 메디컬센터) 12층",
1762,유지,방그레병원,강경문,병원,인천,"인천광역시 미추홀구 인주대로 472 (주안동, 제대로병원빌딩) 방그레병원",일본/중국/러시아/몽골/베트남
1763,유지,예쁜라인성형외과의원,엄태경,의원,부산,"부산광역시 부산진구 서면로 69-1 (부전동) 2층, 예쁜라인성형외과의원",일본/중국/베트남/기타
1764,유지,메디컬오한의원 부산센텀점,이광주,한의원,부산,"부산광역시 해운대구 센텀2로 25 (우동, 센텀드림월드) 602호",미국/일본/중국/기타
1765,유지,이지동안의원,도재운,의원,서울,"서울특별시 강남구 강남대로 476 (논현동, urbanhive) 6층",중국/베트남/기타
1766,유지,유스의원,조은배,의원,서울,"서울특별시 영등포구 의사당대로 108 (여의도동, 아일렉스) 4층 유스의원",미국/중국
1767,유지,블루아이안과의원,안재문,의원,서울,"서울특별시 서초구 서초대로77길 17 (서초동, BLOCK77) 6층",미국/중국/베트남/기타
1768,유지,모아한의원,장경호,한의원,강원,강원도 원주시 원일로 63 (원동) 모아한의원,미국/일본/중국/러시아/중동/몽골/베트남
1769,유지,리봄한방병원 대구점,김형민,한방병원,대구,대구광역시 중구 동성로1가 15 3층 ,
1770,유지,경인한의원,박태열,한의원,부산,"부산광역시 사하구 다대로 401 (다대동) 1, 2층",미국/일본
1771,유지,지흡멘토의원,박원규,의원,서울,"서울특별시 서초구 서초대로77길 17 (서초동, BLOCK77) 7층 지흡멘토의원",미국/일본/중국/러시아/중동/몽골/베트남/기타
1772,유지,팔도한의원,이진욱,한의원,부산,부산광역시 수영구 수영로 712 (광안동) 수영역디온플레이스어반 305호 팔도한의원 ,미국/일본/중국/러시아/몽골/베트남/기타
1773,유지,탑티어성형외과의원,조용진,의원,서울,"서울특별시 서초구 강남대로 563 (잠원동, 페이토) 8층",
1774,유지,넥스트성형외과의원,이재수,의원,서울,"서울특별시 강남구 봉은사로 108 (역삼동, 글라스톤빌딩) 6층 넥스트성형외과",미국/일본/중국/러시아/중동/몽골/베트남
1775,유지,세화병원,이상찬,병원,부산,"부산광역시 동래구 미남로132번길 28 (온천동, 세화병원) 세화병원",미국/중국/러시아
1776,유지,스타팍스주식회사,우윤성,,경기,"경기 성남시 중원구 은이로 11 (은행동) ,  101호",미국/일본/중국/몽골/러시아
1777,유지,삼성플러스관광주식회사 ㈜,서영련,,대구,"대구광역시 수성구 알파시티2로 37, 3층(시지동)",중국
1778,유지,㈜유에스여행,황두연,,서울,"서울특별시 종로구 새문안로 92, 1110호(신문로1가, 광화문오피시아빌딩)  ",미국/러시아
1779,유지,Discover Korea 제주에코,랴센세브빅토르,,제주,"제주특별자치도 서귀포시 신서로 102번길 77, 1층(서호동, 1층)  ",러시아
1780,유지,㈜ 프라자이십일,유원경,,서울,"서울 강동구 천호대로 1073 (천호동, 힐탑프라자) 1314호","러시아, 중동"
